number,data
7886,0.200589624
7887,0.895353036
7888,0.649412933
7889,0.847607666
7890,0.222932738
7891,0.242983634
7892,0.134408038
7893,0.384820558
7894,0.966365541
7895,0.951660453
7896,0.807951365
7897,0.002181863
7898,0.706566264
7899,0.964771023
7900,0.952381119
7901,0.667421861
7902,0.64896672
7903,0.236496796
7904,0.410450211
7905,0.037855047
7906,0.952688558
7907,0.003929655
7908,0.953817035
7909,0.015677426
7910,0.079432787
7911,0.417675806
7912,0.868828888
7913,0.394275979
7914,0.338055083
7915,0.377308838
7916,0.061748797
7917,0.738009787
7918,0.984803299
7919,0.347497048
7920,0.880129891
7921,0.414080032
7922,0.313298752
7923,0.125079036
7924,0.026822656
7925,0.671456433
7926,0.930831198
7927,0.762024408
7928,0.031007821
7929,0.246571348
7930,0.036212262
7931,0.825221549
7932,0.665748427
7933,0.873366457
7934,0.387284473
7935,0.413877986
7936,0.010403574
7937,0.621270438
7938,0.123137692
7939,0.553286951
7940,0.471422099
7941,0.535747748
7942,0.87751259
7943,0.805146083
7944,0.52751522
7945,0.306547654
7946,0.829061221
7947,0.614807782
7948,0.11625179
7949,0.172232083
7950,0.217880879
7951,0.876467713
7952,0.364487717
7953,0.901612111
7954,0.7195347
7955,0.651608224
7956,0.75830688
7957,0.427052149
7958,0.315932504
7959,0.167735803
7960,0.608264715
7961,0.457696305
7962,0.631180865
7963,0.146306428
7964,0.217329538
7965,0.359048416
7966,0.974896912
7967,0.970623269
7968,0.539329079
7969,0.169489658
7970,0.199274337
7971,0.501158703
7972,0.327935003
7973,0.603363502
7974,0.065559715
7975,0.826014923
7976,0.607208944
7977,0.549287923
7978,0.098635417
7979,0.213357226
7980,0.56867169
7981,0.882418426
7982,0.854330044
7983,0.594103395
7984,0.651269391
7985,0.529147728
7986,0.872544597
7987,0.982486009
7988,0.252398774
7989,0.371152868
7990,0.647238979
7991,0.563276879
7992,0.791496637
7993,0.560728051
7994,0.156362588
7995,0.623629824
7996,0.958062475
7997,0.000151369
7998,0.630832612
7999,0.108585729
8000,0.755129091
8001,0.64126497
8002,0.942150881
8003,0.09248948
8004,0.60418154
8005,0.157643959
8006,0.351357745
8007,0.710509461
8008,0.425726036
8009,0.889354929
8010,0.484445812
8011,0.388516579
8012,0.089717809
8013,0.36787984
8014,0.944191856
8015,0.464548059
8016,0.856658296
8017,0.741625946
8018,0.548115328
8019,0.366623224
8020,0.519918958
8021,0.246644147
8022,0.437252619
8023,0.501016935
8024,0.820833157
8025,0.627085499
8026,0.337709338
8027,0.846773924
8028,0.949568219
8029,0.847336284
8030,0.722289211
8031,0.147217316
8032,0.786120191
8033,0.238858503
8034,0.489618338
8035,0.913338133
8036,0.734305706
8037,0.508548818
8038,0.245481974
8039,0.60194508
8040,0.565181943
8041,0.934746602
8042,0.219841129
8043,0.663972765
8044,0.809817861
8045,0.452551635
8046,0.411563593
8047,0.411827356
8048,0.027904163
8049,0.931042055
8050,0.195063645
8051,0.537544262
8052,0.431394459
8053,0.752092024
8054,0.616055827
8055,0.776710131
8056,0.964581506
8057,0.803792152
8058,0.273461974
8059,0.550078892
8060,0.193819095
8061,0.295360035
8062,0.024226219
8063,0.576565163
8064,0.347951164
8065,0.314861141
8066,0.947085802
8067,0.085335475
8068,0.289636556
8069,0.576271285
8070,0.44951485
8071,0.834809609
8072,0.225811812
8073,0.480278455
8074,0.765394457
8075,0.126475364
8076,0.650761559
8077,0.38306044
8078,0.009708396
8079,0.499939314
8080,0.428896695
8081,0.784087298
8082,0.283003315
8083,0.127634147
8084,0.824917277
8085,0.992911023
8086,0.124349009
8087,0.955237476
8088,0.299308022
8089,0.788261101
8090,0.591622421
8091,0.563006425
8092,0.848708104
8093,0.555918294
8094,0.905024047
8095,0.598451003
8096,0.425125464
8097,0.300425876
8098,0.173041161
8099,0.043237705
8100,0.3563658
8101,0.8863599
8102,0.509873057
8103,0.220689466
8104,0.534938974
8105,0.373727524
8106,0.960504706
8107,0.194988889
8108,0.749717856
8109,0.175096026
8110,0.70563851
8111,0.828097387
8112,0.352894673
8113,0.048117281
8114,0.505487918
8115,0.818298487
8116,0.71879393
8117,0.920099164
8118,0.028733356
8119,0.553723003
8120,0.591263456
8121,0.082416932
8122,0.141505916
8123,0.679821903
8124,0.754326184
8125,0.047120903
8126,0.194212012
8127,0.460769165
8128,0.259218438
8129,0.060939995
8130,0.876756709
8131,0.31239342
8132,0.861903662
8133,0.933983269
8134,0.435406831
8135,0.208791482
8136,0.478140638
8137,0.434797722
8138,0.802726326
8139,0.210735675
8140,0.954598951
8141,0.454093721
8142,0.346390176
8143,0.093484128
8144,0.322622622
8145,0.22375115
8146,0.158182388
8147,0.361082376
8148,0.181895448
8149,0.507819419
8150,0.544488574
8151,0.141357088
8152,0.814608979
8153,0.994282537
8154,0.983967461
8155,0.402153908
8156,0.78275905
8157,0.638805068
8158,0.556745863
8159,0.693375962
8160,0.908833917
8161,0.103158594
8162,0.977241138
8163,0.93102892
8164,0.348279463
8165,0.768266939
8166,0.173832826
8167,0.219500982
8168,0.357502222
8169,0.148857879
8170,0.898762624
8171,0.426998258
8172,0.789771503
8173,0.785260707
8174,0.009472949
8175,0.844316589
8176,0.716362866
8177,0.782409244
8178,0.259342871
8179,0.601031678
8180,0.455503611
8181,0.53047848
8182,0.681425605
8183,0.608480334
8184,0.683949282
8185,0.690302752
8186,0.856814832
8187,0.95612699
8188,0.060348007
8189,0.222523828
8190,0.953667103
8191,0.986253721
8192,0.436925045
8193,0.47845237
8194,0.862913671
8195,0.41761009
8196,0.024876773
8197,0.927605253
8198,0.145051115
8199,0.149260652
8200,0.648435274
8201,0.962285396
8202,0.443563055
8203,0.828078905
8204,0.682347817
8205,0.908762173
8206,0.919786621
8207,0.156965611
8208,0.611505402
8209,0.651379002
8210,0.401052517
8211,0.01625601
8212,0.429591873
8213,0.138127596
8214,0.928383666
8215,0.728986388
8216,0.767625146
8217,0.550331974
8218,0.922579747
8219,0.120071765
8220,0.806795534
8221,0.225040161
8222,0.491684499
8223,0.032601608
8224,0.333672651
8225,0.378495204
8226,0.011216796
8227,0.691100865
8228,0.984545072
8229,0.8124839
8230,0.346479116
8231,0.698345674
8232,0.084875065
8233,0.074819953
8234,0.722636044
8235,0.969283104
8236,0.603579592
8237,0.378000768
8238,0.770115018
8239,0.708079152
8240,0.483018681
8241,0.771542045
8242,0.513338401
8243,0.566732621
8244,0.993230531
8245,0.595049565
8246,0.848137164
8247,0.627609035
8248,0.886299338
8249,0.845019906
8250,0.15832778
8251,0.992700374
8252,0.629977084
8253,0.304150453
8254,0.949365803
8255,0.712915853
8256,0.391136067
8257,0.561116873
8258,0.828287902
8259,0.338161202
8260,0.669717577
8261,0.262347992
8262,0.134116969
8263,0.803715499
8264,0.942767494
8265,0.371364854
8266,0.045199472
8267,0.809489617
8268,0.151544424
8269,0.866939921
8270,0.802947542
8271,0.623204105
8272,0.82840857
8273,0.234521933
8274,0.469512418
8275,0.855468956
8276,0.88987164
8277,0.073453009
8278,0.741704687
8279,0.260802693
8280,0.213473408
8281,0.198304787
8282,0.052226394
8283,0.130585809
8284,0.042895272
8285,0.330565698
8286,0.792170527
8287,0.054585101
8288,0.406808264
8289,0.715644275
8290,0.497193015
8291,0.21004469
8292,0.085619016
8293,0.818683752
8294,0.079729723
8295,0.402501854
8296,0.56172376
8297,0.124542335
8298,0.825187995
8299,0.126565892
8300,0.90125784
8301,0.268545796
8302,0.256353304
8303,0.563100439
8304,0.958047246
8305,0.356547681
8306,0.557817592
8307,0.730128566
8308,0.030948723
8309,0.586748653
8310,0.972930806
8311,0.336190461
8312,0.262223639
8313,0.127830661
8314,0.580490348
8315,0.045373398
8316,0.508458513
8317,0.220489746
8318,0.167735478
8319,0.911922129
8320,0.068820105
8321,0.199003943
8322,0.206474232
8323,0.122736703
8324,0.312911579
8325,0.676329184
8326,0.078721573
8327,0.056978076
8328,0.329561802
8329,0.720225922
8330,0.068171745
8331,0.761939868
8332,0.837321056
8333,0.795622626
8334,0.652121369
8335,0.608656437
8336,0.18613461
8337,0.22024844
8338,0.812568573
8339,0.429774496
8340,0.357101282
8341,0.274273576
8342,0.632461444
8343,0.803310817
8344,0.029609839
8345,0.905597209
8346,0.864389059
8347,0.42499836
8348,0.89655386
8349,0.632715935
8350,0.655158146
8351,0.248842427
8352,0.076788834
8353,0.587111961
8354,0.294752943
8355,0.506659729
8356,0.061278737
8357,0.685177917
8358,0.421179557
8359,0.945396338
8360,0.539636842
8361,0.742697836
8362,0.597837667
8363,0.585905356
8364,0.510329771
8365,0.383949374
8366,0.170825941
8367,0.572929492
8368,0.076416108
8369,0.262425703
8370,0.583099478
8371,0.143126632
8372,0.651378246
8373,0.290859286
8374,0.86113134
8375,0.315297657
8376,0.333825881
8377,0.54043337
8378,0.545489513
8379,0.055798602
8380,0.657743594
8381,0.946311764
8382,0.070189353
8383,0.585876903
8384,0.764244036
8385,0.087223557
8386,0.144009201
8387,0.705341489
8388,0.35974633
8389,0.12114209
8390,0.197471142
8391,0.046545817
8392,0.139733705
8393,0.741684808
8394,0.082432316
8395,0.227818298
8396,0.070051621
8397,0.125578061
8398,0.599010013
8399,0.187931517
8400,0.337922364
8401,0.148129464
8402,0.532611851
8403,0.997773912
8404,0.545186859
8405,0.991241141
8406,0.355821015
8407,0.413037066
8408,0.202799287
8409,0.082462215
8410,0.476458059
8411,0.23301135
8412,0.128817991
8413,0.437082695
8414,0.980569287
8415,0.367361694
8416,0.692230211
8417,0.679008466
8418,0.72200521
8419,0.219446339
8420,0.270268493
8421,0.564089512
8422,0.822185165
8423,0.229108285
8424,0.660854501
8425,0.089779806
8426,0.500468784
8427,0.040313633
8428,0.248786248
8429,0.578078897
8430,0.652294729
8431,0.762921864
8432,0.150122401
8433,0.146181649
8434,0.611401211
8435,0.167737348
8436,0.162204953
8437,0.151013303
8438,0.263204159
8439,0.42503593
8440,0.434905711
8441,0.913058677
8442,0.954690327
8443,0.331807242
8444,0.283988747
8445,0.230052849
8446,0.517083792
8447,0.66097398
8448,0.807333626
8449,0.232078735
8450,0.042478633
8451,0.217293814
8452,0.187145964
8453,0.597058736
8454,0.120820038
8455,0.840904188
8456,0.73119938
8457,0.930864634
8458,0.114018858
8459,0.850611222
8460,0.68674567
8461,0.406960253
8462,0.693540082
8463,0.591874223
8464,0.589983865
8465,0.779478804
8466,0.905310797
8467,0.963476998
8468,0.453401205
8469,0.299940978
8470,0.289621633
8471,0.923665791
8472,0.378226168
8473,0.282509237
8474,0.129945605
8475,0.229032039
8476,0.921322881
8477,0.169578982
8478,0.913730026
8479,0.264721705
8480,0.932072665
8481,0.237313815
8482,0.203293434
8483,0.812394734
8484,0.100611943
8485,0.695170883
8486,0.799011468
8487,0.218225298
8488,0.306407802
8489,0.208876699
8490,0.699258981
8491,0.121001357
8492,0.948733339
8493,0.857767495
8494,0.804974171
8495,0.212760966
8496,0.92835729
8497,0.684645013
8498,0.857232139
8499,0.740164277
8500,0.608681427
8501,0.030480272
8502,0.78342294
8503,0.01309453
8504,0.892871747
8505,0.544110416
8506,0.714948712
8507,0.401468918
8508,0.364116772
8509,0.150239207
8510,0.044096134
8511,0.652620379
8512,0.494354888
8513,0.317547185
8514,0.559798487
8515,0.257876755
8516,0.870461386
8517,0.300112388
8518,0.613988474
8519,0.530390147
8520,0.909876395
8521,0.156869221
8522,0.894449479
8523,0.895213057
8524,0.955752688
8525,0.022081303
8526,0.162685927
8527,0.512702986
8528,0.641479318
8529,0.689227056
8530,0.033024093
8531,0.598656968
8532,0.922993573
8533,0.539784931
8534,0.454233838
8535,0.409564145
8536,0.406670564
8537,0.253074495
8538,0.627669962
8539,0.024931153
8540,0.854398806
8541,0.140814274
8542,0.097513449
8543,0.244269276
8544,0.934095629
8545,0.442503533
8546,0.638461418
8547,0.701620835
8548,0.13235886
8549,0.192052377
8550,0.107963049
8551,0.734048035
8552,0.456250647
8553,0.412584141
8554,0.938222266
8555,0.540894203
8556,0.677822898
8557,0.056620028
8558,0.672581993
8559,0.920059885
8560,0.243826471
8561,0.769375535
8562,0.170765777
8563,0.002194673
8564,0.07598656
8565,0.325041557
8566,0.351634155
8567,0.454969688
8568,0.038634443
8569,0.659579514
8570,0.377349099
8571,0.321566686
8572,0.718435483
8573,0.236629106
8574,0.137794012
8575,0.757523729
8576,0.421212635
8577,0.251119022
8578,0.730979481
8579,0.817570119
8580,0.324537099
8581,0.065057135
8582,0.809845085
8583,0.370737517
8584,0.919898571
8585,0.093721946
8586,0.340229842
8587,0.83944414
8588,0.001848627
8589,0.228349962
8590,0.085494645
8591,0.310956846
8592,0.440894447
8593,0.674059097
8594,0.699457206
8595,0.371141489
8596,0.983206461
8597,0.233854262
8598,0.544809514
8599,0.622009201
8600,0.319966489
8601,0.419357188
8602,0.97053545
8603,0.142842937
8604,0.655746697
8605,0.882177762
8606,0.601125726
8607,0.041780904
8608,0.133851619
8609,0.869220963
8610,0.564537758
8611,0.037964157
8612,0.44312492
8613,0.318913883
8614,0.243741176
8615,0.980751419
8616,0.364395598
8617,0.042682225
8618,0.983009502
8619,0.149858785
8620,0.331146985
8621,0.772189485
8622,0.551550997
8623,0.282495676
8624,0.391426512
8625,0.729092972
8626,0.126287051
8627,0.509308596
8628,0.07275198
8629,0.611606441
8630,0.276558207
8631,0.224307589
8632,0.454700345
8633,0.997639157
8634,0.417114094
8635,0.815051087
8636,0.345419546
8637,0.934813494
8638,0.029946604
8639,0.96867284
8640,0.846120358
8641,0.660233926
8642,0.718571451
8643,0.067749633
8644,0.018983722
8645,0.193723142
8646,0.917583217
8647,0.718100719
8648,0.665143029
8649,0.764475894
8650,0.995249597
8651,0.99458526
8652,0.6202882
8653,0.529320538
8654,0.716790919
8655,0.681599472
8656,0.808575596
8657,0.14654607
8658,0.278283087
8659,0.808716085
8660,0.394053381
8661,0.874949832
8662,0.444027001
8663,0.666622929
8664,0.497259216
8665,0.084299959
8666,0.346548537
8667,0.249335274
8668,0.689718934
8669,0.335909786
8670,0.230750003
8671,0.643199183
8672,0.983866292
8673,0.552989245
8674,0.922675439
8675,0.585503346
8676,0.506285401
8677,0.904918623
8678,0.525561938
8679,0.760953222
8680,0.456176492
8681,0.79405603
8682,0.937500818
8683,0.200216086
8684,0.345748285
8685,0.628965065
8686,0.96233137
8687,0.846779506
8688,0.064238323
8689,0.978650874
8690,0.561376717
8691,0.927563405
8692,0.34347113
8693,0.197613607
8694,0.439571748
8695,0.183569398
8696,0.641840651
8697,0.527224492
8698,0.100273848
8699,0.298243715
8700,0.65506305
8701,0.371971857
8702,0.006482314
8703,0.345324113
8704,0.513546239
8705,0.220354426
8706,0.343669629
8707,0.826395094
8708,0.696497788
8709,0.312742139
8710,0.399291542
8711,0.096316685
8712,0.593679641
8713,0.007607521
8714,0.906442676
8715,0.829776105
8716,0.47769241
8717,0.584394139
8718,0.403371833
8719,0.354496383
8720,0.034042113
8721,0.060549528
8722,0.681306296
8723,0.228712006
8724,0.532225786
8725,0.221976107
8726,0.667170551
8727,0.994509263
8728,0.740192506
8729,0.477359523
8730,0.057420255
8731,0.372947427
8732,0.196954813
8733,0.297110954
8734,0.08659577
8735,0.663424169
8736,0.248757278
8737,0.830859829
8738,0.722742748
8739,0.812657008
8740,0.616253607
8741,0.141507856
8742,0.523577398
8743,0.625682895
8744,0.324237611
8745,0.38382783
8746,0.423095489
8747,0.893361262
8748,0.620280283
8749,0.385897126
8750,0.016489121
8751,0.252021904
8752,0.701172701
8753,0.965417954
8754,0.685414632
8755,0.500337334
8756,0.331157396
8757,0.056388441
8758,0.700699357
8759,0.518251201
8760,0.771662552
8761,0.181589179
8762,0.850618474
8763,0.563797195
8764,0.21079957
8765,0.791473262
8766,0.155827959
8767,0.230248065
8768,0.653178195
8769,0.656329828
8770,0.191342554
8771,0.671649987
8772,0.485266082
8773,0.329967265
8774,0.868527111
8775,0.072784841
8776,0.56476932
8777,0.13773596
8778,0.738681093
8779,0.010935191
8780,0.891412296
8781,0.57152936
8782,0.5351798
8783,0.17039058
8784,0.903845574
8785,0.594612426
8786,0.90148761
8787,0.504687135
8788,0.184203669
8789,0.218525785
8790,0.778124185
8791,0.77131861
8792,0.509474525
8793,0.455627417
8794,0.652025543
8795,0.113936157
8796,0.791260829
8797,0.552881642
8798,0.515088509
8799,0.197203327
8800,0.875083003
8801,0.985803152
8802,0.398497608
8803,0.243685276
8804,0.126615133
8805,0.233328486
8806,0.758533864
8807,0.080747171
8808,0.108981478
8809,0.887222982
8810,0.706774847
8811,0.78881996
8812,0.640229426
8813,0.117088279
8814,0.070243583
8815,0.122484616
8816,0.145855254
8817,0.833731343
8818,0.586733294
8819,0.794636683
8820,0.64719474
8821,0.426788767
8822,0.350053652
8823,0.894505132
8824,0.96286747
8825,0.711817217
8826,0.608876724
8827,0.126747493
8828,0.484028865
8829,0.462836022
8830,0.47006575
8831,0.562861957
8832,0.636299208
8833,0.87334398
8834,0.952877996
8835,0.503407375
8836,0.515209978
8837,0.191845096
8838,0.407867101
8839,0.092188193
8840,0.693566071
8841,0.922735324
8842,0.319484359
8843,0.055310184
8844,0.02493236
8845,0.519662272
8846,0.392887438
8847,0.573762144
8848,0.84880007
8849,0.0369721
8850,0.574129879
8851,0.017579013
8852,0.866843444
8853,0.52714294
8854,0.563913622
8855,0.006291633
8856,0.240132317
8857,0.310687893
8858,0.457188356
8859,0.396978977
8860,0.976560988
8861,0.950975411
8862,0.862858332
8863,0.301233355
8864,0.53867753
8865,0.679155952
8866,0.841196305
8867,0.219733194
8868,0.064390297
8869,0.036625133
8870,0.136408124
8871,0.196913775
8872,0.776744764
8873,0.978835702
8874,0.447019981
8875,0.215960366
8876,0.965779381
8877,0.916974502
8878,0.756223412
8879,0.077256177
8880,0.871033694
8881,0.302399808
8882,0.235734485
8883,0.17826923
8884,0.059560702
8885,0.015210591
8886,0.720894292
8887,0.703404685
8888,0.63594085
8889,0.386925048
8890,0.172052054
8891,0.370518452
8892,0.496277973
8893,0.103783119
8894,0.032651976
8895,0.393336836
8896,0.960021668
8897,0.149685956
8898,0.919722961
8899,0.193129164
8900,0.394744579
8901,0.661757754
8902,0.329828165
8903,0.686842068
8904,0.497639027
8905,0.645192382
8906,0.762550875
8907,0.058582008
8908,0.531355906
8909,0.884832962
8910,0.358818898
8911,0.538859211
8912,0.267882876
8913,0.433093403
8914,0.785957942
8915,0.569314832
8916,0.239756324
8917,0.893665247
8918,0.243864212
8919,0.364179662
8920,0.328018338
8921,0.168920954
8922,0.919588634
8923,0.298423607
8924,0.264527145
8925,0.79557268
8926,0.331557438
8927,0.311365383
8928,0.41293625
8929,0.10043501
8930,0.017583194
8931,0.946732122
8932,0.060095453
8933,0.61800594
8934,0.919807485
8935,0.974104886
8936,0.925317727
8937,0.531167792
8938,0.897711562
8939,0.394326544
8940,0.245469323
8941,0.607744035
8942,0.099840444
8943,0.430897752
8944,0.980937549
8945,0.678265395
8946,0.01492594
8947,0.606277388
8948,0.407975996
8949,0.196631273
8950,0.597663664
8951,0.494458827
8952,0.411324625
8953,0.915689059
8954,0.102845861
8955,0.063504807
8956,0.576179118
8957,0.414696114
8958,0.787851343
8959,0.465671933
8960,0.05216063
8961,0.885937973
8962,0.763616088
8963,0.92580038
8964,0.994842884
8965,0.777070412
8966,0.723968103
8967,0.31912366
8968,0.112569447
8969,0.394725343
8970,0.661848328
8971,0.383741212
8972,0.111842402
8973,0.199396446
8974,0.833664675
8975,0.941703714
8976,0.029503923
8977,0.864955115
8978,0.186856087
8979,0.020710407
8980,0.749162404
8981,0.386104197
8982,0.899602772
8983,0.92317397
8984,0.972984995
8985,0.775103702
8986,0.322780752
8987,0.873414126
8988,0.504831551
8989,0.681490377
8990,0.503863225
8991,0.716191162
8992,0.745570229
8993,0.098974188
8994,0.763058192
8995,0.135962186
8996,0.028796389
8997,0.835429705
8998,0.104452715
8999,0.939162418
9000,0.204953698
9001,0.568948708
9002,0.998834392
9003,0.398509007
9004,0.037611438
9005,0.792923958
9006,0.490686932
9007,0.740951951
9008,0.625524716
9009,0.917284178
9010,0.907409922
9011,0.50609468
9012,0.408472315
9013,0.906351966
9014,0.884085942
9015,0.959686151
9016,0.176754833
9017,0.863997202
9018,0.732839609
9019,0.498484696
9020,0.302250957
9021,0.602497869
9022,0.938576964
9023,0.909443752
9024,0.028552819
9025,0.057750172
9026,0.155348958
9027,0.132512874
9028,0.678438678
9029,0.729340035
9030,0.866945948
9031,0.012137764
9032,0.800617248
9033,0.146251587
9034,0.188353431
9035,0.861809732
9036,0.854175503
9037,0.515988938
9038,0.362124783
9039,0.870200592
9040,0.123592181
9041,0.293704935
9042,0.336380973
9043,0.040104346
9044,0.35685532
9045,0.539563594
9046,0.77703739
9047,0.038701133
9048,0.943128363
9049,0.613718028
9050,0.235921451
9051,0.88043534
9052,0.991845705
9053,0.261075654
9054,0.698556259
9055,0.391826754
9056,0.676597673
9057,0.168801123
9058,0.876667717
9059,0.64395591
9060,0.239799407
9061,0.412985712
9062,0.818036654
9063,0.809622056
9064,0.058849551
9065,0.106378131
9066,0.79459463
9067,0.527974206
9068,0.112539623
9069,0.231701696
9070,0.778545857
9071,0.068441632
9072,0.805860798
9073,0.795635285
9074,0.088841415
9075,0.527489867
9076,0.207762932
9077,0.57495326
9078,0.683845223
9079,0.032615342
9080,0.988556839
9081,0.809764101
9082,0.353092173
9083,0.261198477
9084,0.620547916
9085,0.14353766
9086,0.665859266
9087,0.799311742
9088,0.019863264
9089,0.574306737
9090,0.522411658
9091,0.141832571
9092,0.28997352
9093,0.832890618
9094,0.151407617
9095,0.091457338
9096,0.00180284
9097,0.407745352
9098,0.340802268
9099,0.577824339
9100,0.680898197
9101,0.055179075
9102,0.343438806
9103,0.384940571
9104,0.662673704
9105,0.367591017
9106,0.874511067
9107,0.792395851
9108,0.918264285
9109,0.674217156
9110,0.632503785
9111,0.774063473
9112,0.421446098
9113,0.254907164
9114,0.026226687
9115,0.455497684
9116,0.157615504
9117,0.452926554
9118,0.77768501
9119,0.860253921
9120,0.76944882
9121,0.60248526
9122,0.426592931
9123,0.714505194
9124,0.802472934
9125,0.564516523
9126,0.542680192
9127,0.397223331
9128,0.151316647
9129,0.740262465
9130,0.667095961
9131,0.036628436
9132,0.640588213
9133,0.209229302
9134,0.412649272
9135,0.462464379
9136,0.571523259
9137,0.848550408
9138,0.83014544
9139,0.072514788
9140,0.092882491
9141,0.93199186
9142,0.395809363
9143,0.349567549
9144,0.908390884
9145,0.240089721
9146,0.659894987
9147,0.248893762
9148,0.095651741
9149,0.407062259
9150,0.312836331
9151,0.72246737
9152,0.653986466
9153,0.974900459
9154,0.25455153
9155,0.114920123
9156,0.04768083
9157,0.896356107
9158,0.798687057
9159,0.730849976
9160,0.2588205
9161,0.296428963
9162,0.676044907
9163,0.607461939
9164,0.415027445
9165,0.532750847
9166,0.525931738
9167,0.781311171
9168,0.312912239
9169,0.724527336
9170,0.364529576
9171,0.272224983
9172,0.630092858
9173,0.925786109
9174,0.584309702
9175,0.559282042
9176,0.08499789
9177,0.633345086
9178,0.929637602
9179,0.008390939
9180,0.204018196
9181,0.670645025
9182,0.758737567
9183,0.884584904
9184,0.388483933
9185,0.490819762
9186,0.478266884
9187,0.801035713
9188,0.553160402
9189,0.216198004
9190,0.054001338
9191,0.53929761
9192,0.690883663
9193,0.033289024
9194,0.392366233
9195,0.516890425
9196,0.896880567
9197,0.883045082
9198,0.497097999
9199,0.561984849
9200,0.085188972
9201,0.355563836
9202,0.299069304
9203,0.609727799
9204,0.869224615
9205,0.467507156
9206,0.576836434
9207,0.589940572
9208,0.078456221
9209,0.563637701
9210,0.046778435
9211,0.122484362
9212,0.51552499
9213,0.045870541
9214,0.711116337
9215,0.697936434
9216,0.943270853
9217,0.258540166
9218,0.56774584
9219,0.415146437
9220,0.271346875
9221,0.99562815
9222,0.348507875
9223,0.386092716
9224,0.275095629
9225,0.971848137
9226,0.697741846
9227,0.741515939
9228,0.742389687
9229,0.998497036
9230,0.580693708
9231,0.24022625
9232,0.548126693
9233,0.50249851
9234,0.878316052
9235,0.68613888
9236,0.255085924
9237,0.598903303
9238,0.997204668
9239,0.891758786
9240,0.178749505
9241,0.364603933
9242,0.895899095
9243,0.655500673
9244,0.665060231
9245,0.416866328
9246,0.132368004
9247,0.008796463
9248,0.490468079
9249,0.13316615
9250,0.589844524
9251,0.920184884
9252,0.643033306
9253,0.330757506
9254,0.332313601
9255,0.918226653
9256,0.657898317
9257,0.575070916
9258,0.63816243
9259,0.910583596
9260,0.009492536
9261,0.733970512
9262,0.884074653
9263,0.768984755
9264,0.392107197
9265,0.839813966
9266,0.309586046
9267,0.292974517
9268,0.462322787
9269,0.942590392
9270,0.929060974
9271,0.732106499
9272,0.007317521
9273,0.861393761
9274,0.855407237
9275,0.740945672
9276,0.293801293
9277,0.45166628
9278,0.374142982
9279,0.950579845
9280,0.877109363
9281,0.114842976
9282,0.563989972
9283,0.867393367
9284,0.5626344
9285,0.311180128
9286,0.80660162
9287,0.973431091
9288,0.574380929
9289,0.424227334
9290,0.768259677
9291,0.946695488
9292,0.061353553
9293,0.723930698
9294,0.348214144
9295,0.185486025
9296,0.206602563
9297,0.643551812
9298,0.910612745
9299,0.681268341
9300,0.00219006
9301,0.003879694
9302,0.619010375
9303,0.343590127
9304,0.222882136
9305,0.061056046
9306,0.717095311
9307,0.552679465
9308,0.107394856
9309,0.373355135
9310,0.668558448
9311,0.871492302
9312,0.099586706
9313,0.975933648
9314,0.127234756
9315,0.207000554
9316,0.319286589
9317,0.00786
9318,0.90163848
9319,0.744654847
9320,0.27371547
9321,0.982280558
9322,0.374370965
9323,0.259413889
9324,0.206487049
9325,0.148744706
9326,0.734856919
9327,0.765509379
9328,0.935349677
9329,0.797711354
9330,0.326688606
9331,0.907127975
9332,0.606821645
9333,0.321750312
9334,0.516741404
9335,0.167448751
9336,0.589436409
9337,0.389145572
9338,0.882904856
9339,0.882836191
9340,0.630013061
9341,0.313138453
9342,0.283308543
9343,0.41585721
9344,0.693830437
9345,0.189101154
9346,0.825133612
9347,0.238377595
9348,0.627710555
9349,0.859526992
9350,0.937021106
9351,0.247935611
9352,0.114373586
9353,0.234442463
9354,0.529573052
9355,0.916396176
9356,0.461395143
9357,0.795150999
9358,0.834691344
9359,0.523657943
9360,0.193660755
9361,0.096932613
9362,0.634509711
9363,0.566535662
9364,0.454354463
9365,0.116982975
9366,0.743152857
9367,0.057425195
9368,0.031013521
9369,0.823296915
9370,0.414288787
9371,0.229019503
9372,0.398431594
9373,0.422575882
9374,0.715416379
9375,0.318320807
9376,0.266972801
9377,0.489700718
9378,0.851395025
9379,0.730732366
9380,0.981717494
9381,0.924540731
9382,0.112009623
9383,0.258902832
9384,0.105817445
9385,0.268641121
9386,0.855234442
9387,0.781895755
9388,0.296019927
9389,0.191691231
9390,0.068034601
9391,0.670566124
9392,0.55159088
9393,0.539666066
9394,0.152838558
9395,0.872870729
9396,0.899561051
9397,0.248926585
9398,0.438398328
9399,0.443039214
9400,0.088966877
9401,0.075861102
9402,0.929739557
9403,0.77522561
9404,0.692440736
9405,0.435305657
9406,0.743754024
9407,0.40249429
9408,0.44081379
9409,0.920849138
9410,0.555357229
9411,0.162853401
9412,0.550781073
9413,0.923553976
9414,0.680620718
9415,0.529912389
9416,0.011847916
9417,0.432149844
9418,0.954560206
9419,0.994702796
9420,0.785841304
9421,0.422854331
9422,0.072821757
9423,0.42186851
9424,0.9627157
9425,0.805593397
9426,0.398807715
9427,0.959297043
9428,0.807473953
9429,0.183594026
9430,0.76759943
9431,0.430701598
9432,0.743815436
9433,0.343127831
9434,0.573395357
9435,0.027475937
9436,0.673326284
9437,0.718270698
9438,0.610145966
9439,0.932061662
9440,0.543362068
